,MG1655_aceB,014,018,023,024,026,029,033,035,036,040,043,047,048,049,051,052,054,055,056,057,058,065,067,068,069,072,075,077,079,081,083,088,089,090,091,093,098,099,101,102,103,105,107,108,109,110,113,115,117,121,123,125,126,128,129,131,133,135,136,139,141,143,147,151,153,154,156,157,158,159,161,162,165,166,167,169,170,172,173,175,176,178,181,182,183,184,185,190,192,194,197,199
MG1655_aceB,,1,1,1,3,1,3,3,1,2,3,3,3,2,1,2,3,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,3,2,2,2,1,1,2,2,3,2,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,3,2,1,1,2,1,1,1,1,2,2,3,1,1,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,1,2,2,3,1
014,1,,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
018,1,2,,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
023,1,2,2,,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
024,3,4,4,4,,4,6,6,4,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,2,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
026,1,2,2,2,4,,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
029,3,4,4,4,6,4,,6,4,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,3,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
033,3,4,4,4,6,4,6,,4,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,4,5,5,5,6,5,4,5,5,4,5,5,6,4
035,1,2,2,2,4,2,4,4,,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,3,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
036,2,3,3,3,5,3,5,5,3,,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
040,3,4,4,4,6,4,6,6,4,5,,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
043,3,4,4,4,6,4,6,6,4,5,6,,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,3,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
047,3,4,4,4,6,4,6,6,4,5,6,6,,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,4,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,4,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
048,2,3,3,3,5,3,5,5,3,4,5,5,5,,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
049,1,2,2,2,4,2,4,4,2,3,4,4,4,3,,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
051,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
052,3,4,4,4,6,4,6,6,4,5,6,6,6,5,4,5,,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,4,4,5,5,4,5,5,6,4
054,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
055,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
056,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,,3,3,3,3,4,3,3,3,3,3,4,2,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
057,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
058,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
065,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
067,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
068,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
069,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,,2,2,2,2,3,2,4,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
072,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
075,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
077,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
079,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
081,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
083,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,3,,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
088,3,4,4,4,6,4,6,6,4,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,4,5,6,4
089,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
090,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,3,3,4,4,5,3
091,2,3,3,3,5,3,5,5,3,4,5,3,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
093,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
098,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
099,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
101,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
102,3,4,4,4,6,4,6,6,4,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,3,4,4,4,4,5,4,6,5,5,5,4,4,5,5,,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
103,2,3,3,3,5,3,5,5,3,4,5,5,4,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
105,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
107,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
108,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
