,MG1655_aceB,014,018,023,024,026,029,033,035,036,040,043,047,048,049,051,052,054,055,056,057,058,065,067,068,069,072,075,077,079,081,083,088,089,090,091,093,098,099,101,102,103,105,107,108,109,110,113,115,117,121,123,125,126,128,129,131,133,135,136,139,141,143,147,151,153,154,156,157,158,159,161,162,165,166,167,169,170,172,173,175,176,178,181,182,183,184,185,190,192,194,197,199
109,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,2,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
110,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,3,3
113,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,,3,3,2,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
115,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
117,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
121,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,2,2,2,,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
123,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
125,1,2,2,2,2,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
126,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
128,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
129,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
131,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
133,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
135,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
136,3,4,3,4,6,4,6,6,4,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,4,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
139,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
141,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
143,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,2,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
147,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
151,1,2,2,2,4,2,3,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
153,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
154,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
156,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
157,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
158,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
159,3,4,4,4,6,4,6,6,3,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
161,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
162,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
165,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,,5,4,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
166,3,4,4,4,6,4,6,6,4,5,6,6,4,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,6,4
167,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,,3,3,4,4,4,4,4,5,4,3,4,4,3,4,4,5,3
169,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,,2,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
170,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,,3,3,3,3,3,4,3,2,3,3,2,3,3,4,2
172,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,,4,4,4,4,5,4,3,4,4,3,4,4,5,3
173,2,3,3,3,5,3,5,4,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,,4,4,4,5,4,3,4,4,3,4,4,5,3
175,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,,4,4,5,4,3,4,4,3,4,4,5,3
176,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,,4,5,4,3,4,4,3,4,4,5,3
178,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,,5,4,3,4,4,3,3,4,5,3
181,3,4,4,4,6,4,6,6,4,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,,5,4,5,5,2,5,4,6,4
182,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,4,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,,3,4,4,3,4,4,5,3
183,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,,3,3,2,3,3,4,2
184,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,,4,3,4,4,5,3
185,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,3,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,5,4,3,4,,3,4,4,5,3
190,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,2,3,2,3,3,,3,3,4,2
192,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,4,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,3,5,4,3,4,4,3,,4,5,3
194,2,3,3,3,5,3,5,5,3,4,5,5,5,4,3,4,5,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,5,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,3,4,3,3,3,3,4,4,5,3,3,4,5,4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,,5,2
197,3,4,4,4,6,4,6,6,4,5,6,6,6,5,4,5,6,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,6,5,5,5,4,4,5,5,6,5,5,5,4,5,3,5,4,4,4,4,4,4,4,5,4,4,5,6,5,4,4,5,4,4,4,4,5,5,6,4,4,5,6,5,4,4,5,5,5,5,5,6,5,4,5,5,4,5,5,,4
199,1,2,2,2,4,2,4,4,2,3,4,4,4,3,2,3,4,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,3,2,2,2,2,3,3,4,2,2,3,4,3,2,2,3,3,3,3,3,4,3,2,3,3,2,3,2,4,
