,MG1655_dctA,012,014,015,018,019,022,024,027,030,033,034,035,037,038,040,041,044,045,047,050,052,055,056,057,059,060,061,065,066,067,069,070,072,073,076,079,080,088,091,094,095,096,100,101,102,103,104,105,106,109,111,112,115,117,119,120,121,123,124,125,127,128,131,133,136,137,139,141,146,149,150,151,152,155,158,159,164,166,167,170,172,176,177,178,180,181,182,183,185,192,195,203
MG1655_dctA,,1,2,2,1,2,1,1,2,1,1,2,1,3,3,2,2,2,3,2,2,3,2,1,1,1,1,1,1,3,1,3,1,2,1,2,3,3,1,2,1,2,2,1,2,3,2,1,1,1,1,1,2,2,2,3,1,1,2,3,1,2,1,3,2,1,1,1,3,1,1,1,2,1,1,2,3,1,1,3,1,1,2,3,2,1,2,1,3,2,1,1,1
012,1,,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
014,2,3,,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
015,2,3,4,,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,4,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
018,1,2,3,3,,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
019,2,3,4,4,3,,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
022,1,2,3,3,2,3,,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
024,1,2,3,3,2,3,2,,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
027,2,3,4,4,3,4,3,3,,3,3,4,3,5,5,4,4,4,5,3,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
030,1,2,3,3,2,3,2,2,3,,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
033,1,2,3,3,2,3,2,2,3,2,,3,2,3,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
034,2,3,4,4,3,4,3,3,4,3,3,,3,5,4,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,2,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,3,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
035,1,2,3,3,2,3,2,2,3,2,2,3,,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
037,3,4,5,5,4,5,4,4,5,4,3,5,4,,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,2,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
038,3,4,5,5,4,5,4,4,5,4,4,4,4,6,,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,4,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
040,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,3,3,3,4,5,4,3,4,3,5,4,3,3,3
041,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
044,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
045,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,2,5,4,5,5,4,5,5,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,4,4,5,4,6,5,4,4,4
047,2,3,4,4,3,4,3,3,3,3,3,4,3,5,5,4,4,4,5,,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
050,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,,5,4,3,3,3,3,3,3,4,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
052,3,4,5,4,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,2,4,4,4,4,5,5,5,6,4,4,5,6,4,5,3,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
055,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,,3,3,3,3,3,3,5,3,5,3,4,3,4,4,5,3,4,3,4,4,3,4,4,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
056,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
057,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
059,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
060,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
061,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
065,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,3,3,2,2,2
066,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,4,6,5,4,4,4,4,4,4,,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
067,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
069,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,,4,5,4,5,6,6,4,5,4,5,4,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
070,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,1,4,3,2,2,2
072,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
073,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
076,2,3,4,4,3,4,3,3,4,3,3,2,3,5,4,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
079,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,4,4,4,4,4,4,4,6,4,6,4,5,4,5,,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
080,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,,4,4,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
088,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,2,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,,3,2,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,2,2,3,2,4,3,2,2,2
091,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,4,3,,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
094,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
095,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
096,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,4,3,4,3,4,5,5,3,4,3,4,,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
100,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
101,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,,5,4,3,3,3,3,3,4,4,4,5,3,3,4,4,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
