,MG1655_dctA,012,014,015,018,019,022,024,027,030,033,034,035,037,038,040,041,044,045,047,050,052,055,056,057,059,060,061,065,066,067,069,070,072,073,076,079,080,088,091,094,095,096,100,101,102,103,104,105,106,109,111,112,115,117,119,120,121,123,124,125,127,128,131,133,136,137,139,141,146,149,150,151,152,155,158,159,164,166,167,170,172,176,177,178,180,181,182,183,185,192,195,203
102,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,5,5,5,6,4,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,3,5,4,5,5,4,5,,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,3,4,5,4,6,5,4,4,4
103,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
104,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,2,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,,2,2,2,2,3,3,3,4,2,2,3,4,2,3,1,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
105,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
106,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
109,1,2,3,3,2,3,2,2,3,2,2,3,2,2,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
111,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,2,3,2,3,2,4,3,2,2,2
112,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
115,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
117,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
119,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
120,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
121,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
123,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
124,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,4,6,5,4,4,4,4,4,5,5,5,6,4,4,5,,4,5,4,5,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
125,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
127,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,,3,5,4,3,3,3,4,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
128,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,1,2,2,2,2,3,3,3,4,2,2,3,4,2,3,,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
131,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,5,4,5,4,,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
133,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
136,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
137,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
139,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
141,3,4,5,5,4,5,4,4,5,4,4,3,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,4,4,6,5,4,4,4,,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
146,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
149,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,,2,3,2,2,3,4,2,1,4,2,2,3,4,3,2,3,2,4,3,2,2,2
150,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
151,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,2,3
152,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,1,2,2
155,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
158,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,,5,3,3,5,3,3,4,5,4,3,4,3,5,4,3,3,3
159,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,,4,4,6,4,4,5,6,5,4,5,4,6,5,4,4,4
164,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,,2,4,2,2,3,4,3,2,3,2,4,3,2,2,2
166,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,1,2,3,2,2,3,4,2,,4,2,2,3,4,3,2,3,2,4,3,2,2,2
167,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,3,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,,4,4,5,6,5,4,5,4,6,5,4,4,4
170,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,,2,3,4,3,2,3,2,4,3,2,2,2
172,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,,3,4,3,2,3,2,4,3,2,2,2
176,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,,5,4,3,4,3,5,4,3,3,3
177,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,4,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,2,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,,5,4,5,4,6,5,4,4,4
178,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,4,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,2,4,3,4,4,3,4,3,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,,3,4,3,5,4,3,3,3
180,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,,3,2,4,3,2,2,2
181,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,,3,5,4,3,3,3
182,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,1,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,,4,3,2,2,2
183,3,4,5,5,4,5,4,4,5,4,4,5,4,6,6,5,5,5,6,5,5,6,5,4,4,4,4,4,3,6,4,6,4,5,4,5,6,6,4,5,4,5,5,4,5,6,5,4,4,4,4,4,5,5,5,6,4,4,5,6,4,5,4,6,5,4,4,4,6,4,4,4,5,4,4,5,6,4,4,6,4,4,5,6,5,4,5,4,,5,4,4,4
185,2,3,4,4,3,4,3,3,4,3,3,4,3,5,5,4,4,4,5,4,4,5,4,3,3,3,3,3,3,5,3,5,3,4,3,4,5,5,3,4,3,4,4,3,4,5,4,3,3,3,3,3,4,4,4,5,3,3,4,5,3,4,3,5,4,3,3,3,5,3,3,3,4,3,3,4,5,3,3,5,3,3,4,5,4,3,4,3,5,,3,3,3
192,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,1,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,,2,2
195,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,2,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,,2
203,1,2,3,3,2,3,2,2,3,2,2,3,2,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,4,2,4,2,3,2,3,4,4,2,3,2,3,3,2,3,4,3,2,2,2,2,2,3,3,3,4,2,2,3,4,2,3,2,4,3,2,2,2,4,2,2,2,3,2,2,3,4,2,2,4,2,2,3,4,3,2,3,2,4,3,2,2,
